33.05477286767718,0.8567272802838584,1445,87,
40.41620685845927,0.444514159044768,206,145,
39.38828504876342,1.6771997486555343,467,588,
37.34834141796746,1.0939454003322755,1083,563,
36.72492790163371,-0.6541192321823135,846,342,
37.3464079615883,0.5824792248994294,846,342,
38.141763102360045,-2.1377327417820835,599,126,
